Run,Max Qualities,Avg Qualities,SoS Qualities,botkm,logchanTM_E,logchanTM_N,logchanTM_S,logchanTM_W,logFTM_CF006,logFTM_CF007,logFTM_SSF016,logFTM_SSF017,logFTM_SSF018,logFTM_SSF019,logFTM_SSF020,logFTM_SSF021,logFTM_SSF023,logFTM_SSF024,oilvismult,permmult,permmult_asph,PX1,PX2,PY1,PY2,topk,wpimult_2s,X1,X2,Y1,Y2
Scope60,261.5685122013092,67.9366455607944,60630.88122239476,0.4519328915053144,-3.3424330040733476,-2.375775052802922,-1.8932009313641576,-3.191232227584418,-2.6607041904298754,0.0,-1.0573699894251662,-1.69861458909042,-5.434915101430926,-1.1972624846106843,-3.1627971991668025,-3.397041508449389,0.0,-0.8013124786952943,1.0,0.1382494743913604,0.27348348169956316,25.0,54.0,8.0,36.0,43.0,0.5522616519148985,33.0,54.0,13.0,39.0
Scope61,27.173614501953125,9.706719292534721,657.4265678767115,0.233803076881692,-2.7040518765064867,-0.787921262906778,-5.795127668140122,-4.583726336042185,-1.1145952825378203,0.0,-2.7195671112253232,-4.140874133315364,-1.4738625155583476,-1.8068876942462824,-2.10909326497731,-2.013914501842626,0.0,-1.216890563693184,1.0,0.18829103448696535,0.331597702694086,35.0,64.0,23.0,33.0,18.0,0.3199529806736904,32.0,52.0,18.0,41.0
Scope62,261.5685122013092,131.67897208531699,95293.45659985114,0.22085473978374798,-4.961794621533084,-3.416473296775121,-2.6593146554560976,-4.776870251002026,-0.5941680189284817,0.0,-2.311490901384996,-2.954929454546731,-1.1717642184269996,-0.7884425041396259,-2.297735837821164,-2.23468474211973,0.0,-5.701167446994882,1.0,0.21885636288123314,0.017501755227365245,24.0,69.0,11.0,37.0,57.0,0.7339337214662722,28.0,63.0,17.0,41.0
Scope63,218.72349572181702,67.50453654925029,51287.42297461032,0.49388763252846607,-5.802986673480186,-0.2643910149329649,-5.525324369903532,-2.9712014767410944,-3.3286439511501094,0.0,-0.5921710722408235,-3.932388993575448,-1.1227481673358977,-0.75042004363317,-0.3996369718072197,-5.862540060218502,0.0,-0.3652473433947776,1.0,0.41554548845023875,0.14448244569913252,36.0,45.0,17.0,49.0,60.0,0.9717874398019133,34.0,61.0,11.0,50.0
Scope64,261.5685122013092,115.3064923286438,83166.93327756671,0.367606834832631,-4.703999403764466,-1.4113822925620498,-5.918167580747712,-0.9116694304270734,-1.787626744524192,0.0,-2.0627330718628323,-1.0293359987721544,-0.5280708349726018,-5.675580958551924,-1.2739457280795836,-5.58469251879399,0.0,-2.016677325551604,1.0,0.19549148321114754,0.22220509738813599,22.0,48.0,20.0,39.0,60.0,0.9185508018386472,23.0,60.0,29.0,35.0
Scope65,34.21583557128906,13.274317423502604,1121.7654259348055,0.373205778637622,-5.714259347213886,-3.578421586428697,-0.43678351119415737,-5.91918066298812,-1.0596989622007555,0.0,-2.1676176700518663,-0.10319510978287827,-2.857881646160824,-4.0599210940868575,-4.402626008830548,-1.497423055019226,0.0,-5.55062156507496,1.0,0.15511448190865124,0.32450109760677787,32.0,69.0,13.0,46.0,22.0,0.9374940549621273,23.0,47.0,2.0,44.0
Scope66,261.5685122013092,80.37568500306871,62629.464545279974,0.273317563910981,-3.382287340489162,-2.416630300921179,-3.889047876354762,-5.224437914323782,-3.402266427709585,0.0,-0.15142416892951172,-3.5195146391119447,-4.046113342980756,-5.764772604138756,-4.186118025014304,-2.69979189050773,0.0,-3.3874766708154107,1.0,0.16496758913252368,0.9458022952859922,38.0,51.0,2.0,40.0,63.0,0.89754338352243,23.0,68.0,21.0,39.0
Scope67,34.994781494140625,11.44520738389757,1231.2627620729618,0.42094857526181817,-2.2446793809145023,-1.8604277334709085,-3.746190802596438,-3.7847763115944058,-4.431305917816152,0.0,-5.927258626155042,-1.2859474891510496,-1.4358830857471743,-3.970923207097692,-5.706421480168512,-3.598030948035986,0.0,-0.09790775525961593,1.0,0.6457075479140009,0.45455572321597426,32.0,66.0,15.0,37.0,33.0,0.657341560436423,23.0,64.0,14.0,30.0
Scope68,79.80502319335938,28.125776502821182,6577.040106558707,0.25309494414454103,-1.382945709454992,-4.390801658208192,-5.20169653005732,-3.050471903825681,-4.642739865228042,0.0,-1.9149655241549102,-1.0809297964054618,-0.5431090564249743,-0.8956389152940609,-2.8736477954263657,-3.4317777103441216,0.0,-0.1680563151826444,1.0,0.7583220452853647,0.12344889170148012,36.0,65.0,29.0,46.0,69.0,0.7156786711942785,36.0,70.0,7.0,36.0
Scope69,261.5685122013092,56.3442858060201,58238.15067691496,0.065170869802949,-4.5922801583014135,-1.490891484721896,-1.4581698129324536,-2.16305801894424,-0.867252924337194,0.0,-5.850243821276982,-4.074989862772146,-2.641137980301096,-1.5762813168313619,-2.080673137810086,-1.8075821773421694,0.0,-3.722659277821224,1.0,0.22467468767452192,0.5536397123206404,34.0,68.0,13.0,44.0,66.0,0.6878214064391452,24.0,63.0,6.0,43.0
Scope70,261.5685122013092,72.53006664911906,64164.55115998676,0.096058157626562,-2.563741663861616,-3.2684710569404953,-0.6166826866450741,-4.691516041605576,-2.5763271025186487,0.0,-4.115622239231466,-3.259452637821936,-3.982693727207436,-0.597311732149878,-4.089844056416203,-4.430262694376202,0.0,-2.0715403147042677,1.0,0.5473414316440061,0.29544340382144374,37.0,49.0,14.0,31.0,54.0,0.9139286692215047,36.0,46.0,10.0,44.0
Scope71,261.5685122013092,60.50187349319458,58708.05377654673,0.179728595096047,-3.0946701553583593,-1.277128493232354,-0.8919652012336918,-0.06648724913814519,-4.158301389428484,0.0,-4.55378713848249,-0.8003069294392677,-1.3340773333534797,-5.836733695697184,-3.386064366191018,-0.3828494150314201,0.0,-4.445463426899256,1.0,0.11907117705630602,0.398543687803703,32.0,47.0,8.0,35.0,49.0,0.3433675840186092,35.0,65.0,17.0,44.0
Scope72,261.5685122013092,125.0633282661438,89086.46758476694,0.168935582847009,-3.0452383813796526,-4.065828288074646,-2.3598375003007677,-3.3342243185682823,-0.33307147238842827,0.0,-4.351634173220934,-2.292763290762612,-0.7580326050964139,-1.6626292050459597,-5.37740019705129,-2.9551284398619817,0.0,-5.067831422576898,1.0,0.1433289970592783,0.012757674449146996,27.0,61.0,28.0,45.0,72.0,0.431563655124335,24.0,57.0,4.0,42.0
Scope73,40.61346435546875,14.279078165690104,1706.225845840876,0.348315640797292,-1.3550746458106495,-0.6569631281933583,-3.2068007749678937,-0.22596821974995507,-0.27911214983913,0.0,-5.395929694397694,-4.25430371887404,-3.3806150937145434,-0.6069990742103704,-1.6608468850739637,-3.5350760799962617,0.0,-2.1096036867372603,1.0,0.4318189942210826,0.025697784420846966,22.0,58.0,17.0,44.0,23.0,0.6042208224199552,38.0,52.0,7.0,35.0
Scope74,39.181182861328125,25.273462931315105,3698.9814844917273,0.744859702261355,-3.905337113051238,-4.93741732721748,-4.75698760546125,-4.197121944227574,-3.086339237824679,0.0,-2.9024035153211862,-3.0979642561070078,-5.183373116604426,-5.24652013081503,-1.9332382034821318,-1.9741166164298214,0.0,-5.217710056859928,1.0,0.2926868103063953,0.01686843275818889,29.0,55.0,23.0,47.0,34.0,0.7782624224493241,34.0,54.0,19.0,47.0
Scope75,260.13798701763153,85.81568422582414,68815.1017811705,0.949917069401767,-2.791055090720639,-0.0619958953874038,-4.995811352396562,-0.1565619357546968,-1.9822665288512225,0.0,-0.6076725550917663,-1.3380906195339843,-1.7611719199278788,-1.7543836349602318,-3.875453798103702,-0.5204521186775644,0.0,-2.391551983333848,1.0,0.12217108165163036,0.5857395923171431,33.0,45.0,25.0,50.0,67.0,0.6235507251197823,38.0,52.0,5.0,39.0
Scope76,215.60613989830017,65.95704987314012,46757.30887225289,0.9069290925262621,-4.424713163087226,-3.534566433562389,-1.2417870907978443,-0.9704022519811204,-5.850093718622694,0.0,-0.5372726102994534,-5.442327745762692,-5.9278540185405,-5.909210148806616,-0.8305388966370604,-2.0908494274031098,0.0,-5.880237692722452,1.0,0.1805642496827696,0.6313524764879684,37.0,59.0,25.0,34.0,61.0,0.4634262689612021,37.0,59.0,4.0,34.0
Scope77,11.66387939453125,7.015516493055555,262.7466212811414,0.5221525502339309,-3.734792246864358,-2.9643652618275893,-1.9535085496841402,-1.2171516043337824,-0.6253217604632759,0.0,-3.0434282153269905,-4.8017732602378445,-1.2303943103789399,-4.3931595846491875,-2.4698838777504504,-0.9112704783455161,0.0,-0.010474923643931433,1.0,0.21626522200722395,0.43098638183045007,25.0,59.0,15.0,30.0,10.0,0.307675828992755,26.0,49.0,28.0,44.0
Scope78,55.09797668457031,39.886483086480034,7876.449690151145,0.386951343621099,-3.99658519274316,-3.607042444610232,-0.37219781734448354,-3.371648794599564,-5.179836598827042,0.0,-0.6957467849308916,-0.1919034028555977,-2.54080707297378,-2.94614104595439,-3.0976147971963224,-1.7276620436398558,0.0,-3.806994738489132,1.0,0.20922999643528667,0.027604805169756583,29.0,59.0,15.0,39.0,27.0,0.6385397127383063,26.0,41.0,17.0,38.0
Scope79,56.0413818359375,20.681961059570312,3749.7717487277696,0.199417131831582,-0.5036718685048989,-0.4921805164249502,-1.3396274627192213,-4.419739512369462,-2.752205438688102,0.0,-1.384725414678198,-0.5621464092439137,-4.478307161780046,-5.4317822797807676,-0.6494554355476803,-3.635672877132882,0.0,-2.474619478550938,1.0,0.3953813485216831,0.08842234876231508,31.0,60.0,4.0,31.0,19.0,0.5326224436714472,28.0,51.0,15.0,41.0
Scope80,45.991607666015625,27.57901340060764,4837.554092209088,0.6952220608611099,-4.36470823209717,-3.7424363406716763,-4.510803841107336,-5.20509575710164,-5.998773975764634,0.0,-1.5451789201696435,-2.837094534033831,-2.3018088366687843,-0.4296695029109818,-1.4415711851852944,-0.9765796439229897,0.0,-2.9104276928186787,1.0,0.44604969442085657,0.02657049207166511,28.0,51.0,15.0,34.0,35.0,0.6326336411418853,25.0,55.0,24.0,36.0
Scope81,30.742202758789062,16.722239176432293,1538.6945849249605,0.616891889517082,-3.1361768725711823,-5.80783746489561,-5.956172812446936,-3.7758900524920618,-2.9776513522843553,0.0,-5.789707415113027,-4.645657636052178,-2.814950598387449,-3.223893741404148,-0.06550530488721584,-1.1228159297038136,0.0,-5.994618586059816,1.0,0.7672649884152077,0.06983848316300748,22.0,69.0,11.0,43.0,47.0,0.9871593199074591,31.0,56.0,9.0,38.0
Scope82,102.92274475097656,27.160853915744358,10031.84137560209,0.863526038456107,-1.150319931811314,-4.603168127164002,-1.2945270189460434,-3.845615797654746,-4.576815045424164,0.0,-5.276409725289144,-5.8053749741795455,-0.10241871277408165,-0.2361235735271343,-3.965749903921032,-2.2882005124366143,0.0,-2.842762269832788,1.0,0.14864473551101126,0.012443405537286454,37.0,57.0,11.0,45.0,39.0,0.846072040591618,27.0,43.0,7.0,43.0
Scope83,25.696624755859375,10.898478190104166,707.5672835847363,0.019428701943524973,-3.6491086739335676,-5.4305471371938,-0.9032034828156057,-4.455000365674512,-4.219258380487037,0.0,-0.31550182666266036,-2.468702288947552,-4.409193276691296,-2.3420619189433918,-1.1346917551187516,-2.1538574119429916,0.0,-0.2969902666318198,1.0,0.4905057012502569,0.010612115619621415,36.0,67.0,18.0,37.0,10.0,0.382214664177422,31.0,58.0,16.0,30.0
Scope84,28.061676025390625,9.52943589952257,902.1324241780676,0.931392416211223,-4.505310878223894,-1.5261538263736263,-3.8245489916871724,-3.2550051858697735,-1.1560361402704196,0.0,-3.364084688557688,-2.540445948017937,-3.4590017590095212,-5.050551800829072,-4.534395706158666,-4.08467778783594,0.0,-3.5388781693360443,1.0,0.7313894974134517,0.10658556289717754,25.0,39.0,4.0,33.0,38.0,0.5989769527377109,33.0,46.0,3.0,32.0
Scope85,261.5685122013092,84.82138744990031,65893.82139963051,0.67480816436701,-1.5831755716354863,-1.7268136653297663,-3.1238297291278334,-1.080110173836096,-3.75244113763509,0.0,-2.9800663242288383,-3.9992099519157,-5.691344538959598,-3.455514319191449,-0.8811762831557228,-1.74591959453916,0.0,-0.49801212846919185,1.0,0.10261368784539321,0.03660451671447662,25.0,60.0,22.0,32.0,42.0,0.8769237441153122,27.0,68.0,7.0,41.0
Scope86,183.7283592224121,84.99823633829753,45696.52872063628,0.47161304976453877,-3.70535227495089,-1.0958455019201763,-1.0263291336774003,-4.06960139979075,-5.59342205890263,0.0,-0.44672457178558833,-2.051148025984596,-5.872916573441274,-1.0925971865375104,-4.483447135811904,-1.50951156395916,0.0,-0.9931553081041917,1.0,0.2779831233072225,0.05292939987382912,23.0,42.0,18.0,48.0,65.0,0.5779275185365518,24.0,51.0,11.0,36.0
Scope87,55.06117248535156,21.891055636935764,3356.4477872143034,0.995784376527451,-2.63419684664182,-2.8734068588513475,-4.2980527524405545,-1.3716955697286597,-3.1747553088909717,0.0,-4.193179259896578,-4.79680039184505,-0.3050470738461666,-1.971520042791072,-2.352448094992248,-5.742930837108198,0.0,-1.8602254113757262,1.0,0.15916717734606192,0.17406324481014498,29.0,66.0,28.0,40.0,36.0,0.3981199692385164,29.0,47.0,9.0,38.0
Scope88,203.00976943969727,54.632073720296226,42537.95364314505,0.5194074970313254,-4.118851651521666,-2.1049466995170603,-1.9881287175907687,-2.5932300443695504,-5.684772121704324,0.0,-3.281124809550578,-3.5907398860095756,-4.212427194883314,-4.83255805263111,-2.578710448884352,-3.3472165015155992,0.0,-3.9952931676388204,1.0,0.3636327873287457,0.11030113033772224,33.0,47.0,22.0,31.0,59.0,0.8935753157468664,23.0,64.0,6.0,49.0
Scope89,36.255096435546875,11.775585598415798,1244.7458700287389,0.765732613378759,-0.47372636409361846,-2.7122230625344432,-1.5998320320027535,-3.0653118803642854,-4.090538597528832,0.0,-4.036984768047192,-2.44582734833753,-2.9272847652331064,-3.521376891500873,-4.971265747431498,-0.4406522839552922,0.0,-5.841737343599406,1.0,0.274434646806767,0.0334525613312172,31.0,48.0,23.0,40.0,28.0,0.3258387295302136,22.0,52.0,14.0,49.0
Scope90,130.08645629882812,30.38317192925347,15827.186586211435,0.139423551550158,-0.057467766244265306,-5.1648838759483375,-2.9562603964242533,-4.5071778868541585,-5.235485095069956,0.0,-5.63112629070279,-1.87976465570532,-3.1636637534671603,-3.847446629430378,-1.4097462908428202,-2.484235869236538,0.0,-2.742194606279134,1.0,0.5807270275135737,0.9626396342319984,25.0,63.0,27.0,43.0,68.0,0.6091818914915978,24.0,48.0,16.0,45.0
Scope91,70.39749145507812,29.434071858723957,6444.030784997623,0.969325578021752,-3.892754523975996,-5.533110705550536,-1.3887736917019202,-0.7141195392973856,-0.19185115927481977,0.0,-0.7722813113160729,-2.121509953940772,-1.529423137991694,-3.144075619994599,-1.6862568657988257,-0.6895606209357776,0.0,-2.2798375407155165,1.0,0.33610518905724196,0.014388318416199123,36.0,55.0,17.0,44.0,45.0,0.7875330190658263,27.0,50.0,27.0,33.0
Scope92,59.83697509765625,22.334338717990452,4267.200666659162,0.625626143957544,-2.9440099508394653,-2.039315723673828,-0.7735845750164216,-4.34176782485277,-3.9709624599572697,0.0,-3.914536892772576,-0.022817892270653672,-0.16833760851394164,-0.38079238937348414,-0.6695174233009142,-5.181875416936836,0.0,-0.7559148746333761,1.0,0.40388038043867364,0.7525055344246673,22.0,52.0,13.0,32.0,19.0,0.9240249111506116,24.0,58.0,18.0,43.0
Scope93,89.35867309570312,33.41809421115451,8442.100318663288,0.08453002256393499,-3.2453834885730792,-3.1188054311628286,-2.188234825463232,-2.153032643359806,-4.490871643233414,0.0,-2.6041248273006556,-5.2869471240660655,-3.872262448778046,-0.07867416152828977,-3.756018848054094,-1.0317243723242218,0.0,-5.28020886387756,1.0,0.11628200465317348,0.11926363086812364,37.0,51.0,10.0,36.0,21.0,0.5162789701581991,35.0,56.0,2.0,42.0
Scope94,64.59259033203125,25.409534030490452,5319.811367221759,0.723936922969036,-5.647031953065342,-0.8496148257422931,-4.452997082770661,-2.494792586624823,-2.050026970772448,0.0,-4.2510452431993135,-3.3870819877490996,-1.9746293507849106,-4.121893025737662,-3.5094424172639895,-1.2721883322426963,0.0,-3.685806266019984,1.0,0.7786638147479372,0.18467528663035246,27.0,47.0,10.0,41.0,26.0,0.8396679907694788,22.0,56.0,16.0,34.0
Scope95,44.4420166015625,15.698676215277779,2014.6230597470421,0.705785174831589,-1.8780739799186996,-0.2242058263846678,-2.2286895542795397,-3.630084505779102,-2.938397597951512,0.0,-3.1134996085678965,-5.3603969885647675,-4.780786876483746,-2.8438876712854566,-5.246923189889646,-4.888590660194598,0.0,-2.979966506541947,1.0,0.9919566148836476,0.15933866396604363,26.0,65.0,7.0,37.0,62.0,0.4704275706778127,37.0,38.0,11.0,31.0
Scope96,46.934234619140625,33.89695400661893,5720.410826160922,0.818071596587285,-0.2517858188439721,-3.669947365864422,-5.374191209630058,-4.625623062502032,-3.2689446227719268,0.0,-3.4351980421275816,-1.2001227359905684,-0.29521184815654244,-0.5091090520552077,-0.9847648033804921,-3.2712721506470364,0.0,-4.302379455430183,1.0,0.23373497055443987,0.05615843820030446,24.0,50.0,28.0,49.0,23.0,0.8827001312071519,28.0,48.0,29.0,41.0
Scope97,261.5685122013092,65.5973392592536,62435.24985577876,0.311211683305919,-0.4142944833713704,-4.170967830857569,-4.584741112279271,-2.2835345754249,-4.30867239505608,0.0,-4.780003852462584,-5.658272754596718,-1.0637552834630704,-3.725783271650532,-4.9915807548465185,-2.9138711781159987,0.0,-5.671648877301012,1.0,0.34601867419045074,0.532532311194424,27.0,40.0,9.0,39.0,51.0,0.5647482445895755,34.0,55.0,9.0,50.0
Scope98,261.5685122013092,143.20803244908652,106320.66298813294,0.12874588594752,-5.035738563736344,-2.80718211757808,-2.4330866046301125,-1.1924791744341299,-3.7965181711678797,0.0,-2.8065340890174477,-1.1783975005398242,-0.6133704706190759,-5.953949445593514,-3.186931416015544,-2.4206199244849724,0.0,-1.74060364541727,1.0,0.12538906327379776,0.030395050950125246,23.0,69.0,12.0,45.0,76.0,0.700007819677849,38.0,57.0,28.0,43.0
Scope99,59.491485595703125,22.893614027235245,4188.123824179755,0.183635294797397,-0.7309873889818252,-4.658216227066932,-1.1989906083676143,-0.4168833608021334,-1.428747754907124,0.0,-3.513320502040597,-1.8292433205113277,-5.113817586976584,-3.33713213692966,-5.867584796407644,-2.5519746656461453,0.0,-0.4662371683114497,1.0,0.5231978507694138,0.07419875153839678,22.0,53.0,18.0,30.0,24.0,0.44432955999359236,34.0,42.0,3.0,50.0
Scope100,27.58026123046875,14.195136176215279,1162.0152321485803,0.21949800868183,-5.83572857958999,-4.91181987335871,-1.6509253396635124,-2.4522007496696325,-5.55308509685139,0.0,-3.679323791689086,-4.370140434589517,-5.228089905116406,-4.604954036462688,-4.735703687711238,-4.842063064120968,0.0,-3.5770139047733727,1.0,0.48731020790450214,0.13045647507855207,28.0,50.0,11.0,35.0,18.0,0.8726105852816257,29.0,54.0,24.0,30.0
Refine101,40.97613525390625,12.811816745334202,1446.975984206074,0.877001668723614,-0.13204227028898963,-3.2597200034860894,-4.446964550837088,-2.721403999686249,-5.026636942993032,0.0,-4.027389490662847,-3.640084172752104,-5.192488187088522,-3.808643048794884,-4.55960269598229,-3.6485570299201324,0.0,-4.594193020985964,1.0,0.22485751861609748,0.3488387060966621,33.0,64.0,18.0,36.0,30.0,0.8007894326512937,26.0,51.0,11.0,44.0
Refine102,29.05450439453125,9.229699028862846,779.0109208873473,0.735694135485538,-2.6024229611447027,-5.927496494102586,-2.961601729511088,-0.12576920660678415,-0.45247653390539977,0.0,-2.0594861664993482,-1.681843077235242,-1.6717601002189557,-2.1911753755073224,-0.16736982970939174,-1.897138717109538,0.0,-1.5564834693508622,1.0,0.5042054657259974,0.13585248339662356,26.0,38.0,28.0,38.0,35.0,0.8785407785270085,32.0,54.0,25.0,38.0
Refine103,59.28277587890625,21.281478881835938,3733.9329864458414,0.684604940792738,-4.6856014825522685,-1.0759526040987417,-1.4968404629739958,-4.0859093430533875,-4.236074184122826,0.0,-0.6260735184991022,-1.7867798726587143,-0.046227819140394644,-0.8940262530845278,-0.60157520532786,-0.30600161012875216,0.0,-3.323440473207184,1.0,0.588461342404195,0.2574212414747075,36.0,38.0,5.0,36.0,34.0,0.3412138323043188,28.0,55.0,25.0,38.0
Refine104,50.834686279296875,19.420513576931423,3010.525838687201,0.82732143754276,-5.587688120743524,-5.888202651012258,-1.0137047688776164,-4.511609316543384,-1.1760364169640418,0.0,-0.5395789995320222,-2.5809824365801983,-1.637360845117608,-3.648992864795616,-2.743197417998468,-4.833725439737292,0.0,-0.27220033300241475,1.0,0.5962344121972701,0.2572385086078299,28.0,40.0,11.0,33.0,35.0,0.381826279915093,22.0,70.0,25.0,30.0
Refine105,42.10377502441406,23.715774536132812,3292.259395953617,0.947681620770758,-1.4896496765868061,-4.0500932397794465,-1.9285780421984944,-2.956109607550538,-2.2556631530549702,0.0,-4.046777927319097,-1.0737279058464537,-1.2681700236453297,-3.3179780758026878,-2.3428583891178176,-1.568221926191634,0.0,-0.5469065538654121,1.0,0.20145506118010006,0.0600608600625685,29.0,43.0,4.0,44.0,25.0,0.3283528983338216,36.0,50.0,25.0,36.0
