Run,Max Qualities,Avg Qualities,SoS Qualities,botkm,logchanTM_E,logchanTM_N,logchanTM_S,logchanTM_W,logFTM_CF006,logFTM_CF007,logFTM_SSF016,logFTM_SSF017,logFTM_SSF018,logFTM_SSF019,logFTM_SSF020,logFTM_SSF021,logFTM_SSF023,logFTM_SSF024,oilvismult,permmult,permmult_asph,PX1,PX2,PY1,PY2,topk,wpimult_2s,X1,X2,Y1,Y2
Refine361,47.626312255859375,14.677719116210938,2048.110027119168,0.898336503229801,-0.27683445956967034,-4.61313572420418,-3.6457700495692382,-5.815104263374512,-2.9131152712586283,0.0,-1.0431105615620044,-5.7829552279670455,-4.1518849729495315,-5.522303843909688,-4.036346667925386,-3.551197215516823,0.0,-5.183315059687368,1.0,0.42665859778538884,0.02649392997914483,36.0,68.0,26.0,31.0,39.0,0.8288974991154574,26.0,47.0,8.0,50.0
Refine362,43.75335693359375,12.422107272677952,1503.6678192244144,0.782205147299373,-5.170063130428812,-5.019841827535326,-5.689482023556312,-1.664012131221246,-4.503782173365516,0.0,-1.7825885043326757,-4.095311169085728,-3.456103148612067,-3.49024449463581,-4.125458545288392,-3.890555001542772,0.0,-2.5555769819784935,1.0,0.7042767906343372,0.06377900863722236,35.0,60.0,24.0,46.0,44.0,0.9690852972656119,32.0,63.0,10.0,49.0
Refine363,229.9387664794922,58.93999377886454,50733.11555110934,0.22772351432114202,-3.4281301765085845,-0.5865610231553884,-0.8194754318583062,-1.3711215503661185,-3.5317782774553357,0.0,-3.233840452546908,-2.765531139066554,-5.528671333718496,-5.40423048422391,-5.206750933347318,-5.59312099867341,0.0,-2.851609114342531,1.0,0.35861295955559025,0.4201239594601891,30.0,51.0,2.0,42.0,45.0,0.9690213346726579,38.0,63.0,17.0,36.0
Refine364,41.738250732421875,14.433939615885416,1667.3807687547524,0.862515183871183,-2.6574857763999704,-1.1758686218659076,-0.6179664311495161,-4.559157429892278,-4.5160236767961,0.0,-5.708122390773486,-5.881688563871016,-0.603820048715118,-2.34154522322244,-5.408377140545388,-0.31655554278323983,0.0,-0.21003245346358845,1.0,0.7064180030385041,0.030011119397735053,30.0,50.0,27.0,47.0,42.0,0.8747571934721421,37.0,39.0,21.0,31.0
Refine365,23.901046752929688,15.321563720703125,1313.0376010097098,0.630811254501631,-4.337630410702002,-1.5110014944678296,-1.1509922651592,-3.460442968064747,-5.034659084437518,0.0,-5.880248618088294,-4.146606968891754,-1.8490219559222938,-4.717165024718886,-5.644161866084004,-0.815179433986998,0.0,-4.685946865925976,1.0,0.8026293304138008,0.019052394526709118,24.0,65.0,20.0,47.0,71.0,0.34118579782410796,25.0,64.0,2.0,37.0
Refine366,35.0030517578125,19.392996893988716,2020.5994021549122,0.36638623038128404,-4.1537489242176004,-1.806778516565898,-1.1267571565852261,-5.504873258114706,-5.091783415338714,0.0,-0.25742711130735607,-5.183124676957242,-1.238207032342224,-0.10297554641657491,-1.949492177723994,-0.6401092275080105,0.0,-5.416024251072444,1.0,0.13411990609485874,0.020888314237936575,32.0,45.0,29.0,41.0,12.0,0.647873939973437,22.0,43.0,11.0,30.0
Refine367,51.240631103515625,17.75298563639323,2613.360276917112,0.824092586820772,-2.0101481044126683,-3.819986740035294,-4.306154973947034,-0.4288376903841833,-3.1354455034948563,0.0,-3.278149070555579,-0.5832656119519974,-1.982482952559006,-4.650926817767502,-0.899037638525904,-2.7332373515189086,0.0,-2.6260238200959174,1.0,0.718895234617727,0.40822995286201613,23.0,48.0,2.0,33.0,48.0,0.36870679799837835,37.0,69.0,8.0,32.0
Refine368,57.58331298828125,24.639801025390625,4451.351908545475,0.684729843697699,-2.39624222576208,-0.020327461578444783,-3.928438453252242,-0.07426198246201832,-4.979358951314508,0.0,-2.3074637087477523,-4.447757746626534,-2.167431957606654,-4.154725391851477,-3.60888965338074,-5.280289506157908,0.0,-5.484839819465922,1.0,0.8701052392094837,0.035439335965144675,27.0,70.0,23.0,30.0,49.0,0.9477346589485667,29.0,52.0,23.0,30.0
Refine369,13.619140625,7.305875990125868,345.0423057723092,0.115533940778826,-3.066519420373263,-4.105774633383642,-1.0032464312634541,-5.899760731502022,-2.5869689152230357,0.0,-5.702257780381854,-4.803281024367186,-1.2284227770767036,-1.6588544250712083,-4.941650340067518,-1.2837179320103829,0.0,-2.949054241907616,1.0,0.7720123899786444,0.26701417786698267,30.0,69.0,22.0,40.0,31.0,0.9199506707676548,34.0,44.0,21.0,48.0
Refine370,34.38432312011719,9.449542575412327,881.955584407202,0.807358938579834,-4.04712213715887,-3.986386129276668,-2.687291981215035,-1.9867553420612403,-4.687701501372132,0.0,-3.8637826374180717,-3.0002563469726766,-4.974772095942216,-5.2625196785999515,-2.491187015744131,-3.170370766318734,0.0,-3.2505099588881623,1.0,0.8321438218178825,0.037683546271031154,30.0,64.0,23.0,49.0,54.0,0.7727294528368558,38.0,58.0,10.0,46.0
Refine371,35.931793212890625,12.565460205078125,1269.0243059631903,0.684236952745422,-3.256558577524075,-0.40835191219187994,-3.7073364765057297,-4.312975319040672,-5.506372216309752,0.0,-5.432629954480338,-4.421753575368024,-0.8221412580375063,-4.439778623667072,-5.668638982155108,-5.418540769611132,0.0,-0.9590303345770383,1.0,0.31321395055793727,0.6103174566512313,27.0,49.0,12.0,31.0,28.0,0.698792003363426,32.0,54.0,25.0,31.0
Refine372,66.82748413085938,52.84876505533854,13118.898524096934,0.863792172214662,-3.733476797901834,-2.7394571721956815,-2.2700715990878884,-0.7672429159503711,-5.043341277433788,0.0,-4.658939524560102,-1.738485820432902,-1.168967748058332,-4.216323002722854,-3.246417363649423,-2.0782294522355578,0.0,-3.2451248916457347,1.0,0.73493010333046,0.04180520769995017,24.0,63.0,11.0,46.0,53.0,0.7607457505371223,33.0,63.0,21.0,44.0
Refine373,23.005874633789062,9.697713216145834,777.9980694379192,0.397660279820985,-2.699710121047149,-0.581281850945814,-0.9744549835688998,-5.022179114003958,-0.44482593015716443,0.0,-3.032187097887256,-1.833819016712802,-3.3115651927947907,-4.887794263604844,-5.486603026205538,-0.9246286737911342,0.0,-1.0580501999748968,1.0,0.161448131051207,0.9095291539207713,30.0,49.0,24.0,40.0,20.0,0.5587385805714702,36.0,54.0,11.0,31.0
Refine374,51.78633117675781,14.1044921875,2335.3448610927444,0.871217978669875,-3.4180066280307666,-0.3746749812589023,-4.568930438904912,-0.6332378657766364,-4.95205272100143,0.0,-2.8599135492797982,-3.899894751746232,-5.741501985679944,-5.731253055491634,-1.5061500026330341,-4.553925146452254,0.0,-3.2476394374461384,1.0,0.613593852073308,0.12905972595206358,37.0,56.0,17.0,49.0,61.0,0.8148101223103712,34.0,52.0,7.0,48.0
Refine375,23.495086669921875,12.786144680447048,944.3461380525259,0.640808569338581,-4.343545335760704,-0.6119273127749043,-1.9157239841346598,-5.971426706446188,-4.939139510376012,0.0,-4.265986029875382,-5.118532696852158,-0.5998245425461377,-3.8212703505227523,-0.47855562167230836,-4.019940648380082,0.0,-5.456771253627984,1.0,0.2492670645286051,0.0715586957243954,26.0,67.0,17.0,41.0,22.0,0.5233212517941775,34.0,50.0,19.0,30.0
Refine376,28.344635009765625,7.088075425889757,546.5693477984751,0.87741288679882,-0.4512361105878595,-1.8280139815739576,-4.4569253829295015,-2.62177244431122,-4.911095369291922,0.0,-3.1906181862527925,-4.270370994447534,-2.30033960042862,-5.99634128501103,-4.346166384812118,-4.9790985833230685,0.0,-3.2200320285709254,1.0,0.8028031353196544,0.02893131354408014,30.0,63.0,25.0,41.0,49.0,0.6924519040027157,28.0,57.0,6.0,32.0
Refine377,261.5685122013092,62.16504420174493,58916.60083283845,0.28117853756717803,-0.35261165700834596,-1.6466958699223442,-1.4509800120126126,-4.7493935741278985,-0.21442325959634978,0.0,-4.379839064228472,-1.4453093873598482,-3.236231109551636,-4.177226634910128,-3.8583759126202617,-3.595565577994948,0.0,-0.4106287923755101,1.0,0.28780647827753975,0.42721352229077525,32.0,66.0,24.0,30.0,46.0,0.7189283742321426,23.0,67.0,17.0,43.0
Refine378,24.593154907226562,6.7573089599609375,532.9745016513625,0.975333830740172,-0.016197153106565665,-2.724542420228669,-5.531392091961474,-4.501782370090188,-4.481426681832588,0.0,-4.087818233763378,-5.781349158045048,-1.750302974380788,-2.7754842806967743,-3.779736935863104,-4.846225306194012,0.0,-4.197346948450938,1.0,0.4880057818878423,0.6652356047770239,36.0,38.0,27.0,43.0,36.0,0.41493163971800345,25.0,45.0,14.0,31.0
Refine379,261.5685122013092,70.65368827184041,62297.1747610647,0.048135670436597,-2.2782208216842124,-0.5815442970430507,-5.166233769606012,-1.8345056073244557,-5.175841691177125,0.0,-5.525302177570494,-3.731288526494988,-5.9831509543967885,-1.5254696381272979,-3.697850236418856,-3.1249865757653508,0.0,-2.2657918375438797,1.0,0.5534059028752378,0.10708842443063432,37.0,41.0,3.0,37.0,55.0,0.41535300014513166,34.0,49.0,6.0,44.0
Refine380,38.67010498046875,12.548602634006077,1354.7118041982176,0.17028324797537298,-5.080363397441982,-0.3886779646500784,-1.3761152140852682,-5.40562279405617,-4.427061873723246,0.0,-4.332134241125358,-5.389426739085762,-2.9343318903196627,-2.2190166863120284,-4.561736187415709,-3.294097152561917,0.0,-1.5072597047042517,1.0,0.3222604659539438,0.11487995823851814,28.0,43.0,23.0,44.0,24.0,0.848420625834823,32.0,48.0,27.0,35.0
Refine381,11.765701293945312,5.456336127387153,188.13506021839567,0.12313050939681602,-2.223844160621424,-3.3876335118719774,-0.7865285645103892,-0.6585345446088295,-5.628655417183488,0.0,-3.68531124418479,-5.050625108781744,-5.31841511909439,-0.3050024979944643,-0.79851596767719,-3.1483620359863393,0.0,-2.643674232865274,1.0,0.31570725519329984,0.036150255408645464,32.0,59.0,17.0,31.0,13.0,0.937149054364907,37.0,54.0,25.0,48.0
Refine382,23.178359985351562,7.568981594509548,492.5835048869485,0.733116075701579,-2.5825238080958255,-3.1674082830834487,-0.6574309368752038,-0.7869483050203971,-4.388351369368632,0.0,-1.8209081981244717,-3.60846266999241,-2.0291706598930737,-4.989096876319068,-2.952388046296014,-1.7219035325390166,0.0,-0.49266817075269564,1.0,0.39086214537159736,0.030187368973812922,32.0,59.0,24.0,47.0,35.0,0.6763486463734922,38.0,62.0,21.0,36.0
Refine383,30.721588134765625,14.522515190972221,1477.0223425116856,0.9878402541249001,-5.269907565456996,-5.40582111178776,-4.246999492285746,-0.5364665940811504,-1.8000526712785856,0.0,-2.5491525046116954,-1.556172410003808,-5.496224342036214,-5.30298051740088,-1.4454511292650913,-3.1652262771495305,0.0,-2.19078469917672,1.0,0.7197520238285974,0.2062561733366726,36.0,41.0,29.0,31.0,49.0,0.4104151668373859,36.0,62.0,11.0,48.0
Refine384,21.942413330078125,8.771185980902779,496.85947448108345,0.4362200689243093,-4.282858756692294,-1.8058316467229698,-0.8261748287166419,-3.335382409952009,-3.142751850419767,0.0,-1.4526044870721488,-4.573663164536454,-1.3364629622945339,-1.7346364048873921,-3.689813176425906,-0.6391869869248197,0.0,-3.0356969634450435,1.0,0.13208042101470743,0.08056507367606741,32.0,45.0,22.0,38.0,10.0,0.9620737453033075,29.0,57.0,11.0,31.0
Refine385,15.066726684570312,5.3481699625651045,255.33696299849544,0.112977099836849,-3.857887016733636,-0.349794822131976,-1.8327462890952244,-5.324290407780636,-5.6196468026028,0.0,-3.769313519208798,-0.4524984585099414,-4.077809221276518,-4.12819033711509,-0.9123258641023861,-1.3216321849985935,0.0,-0.2781658224354002,1.0,0.29324458007747095,0.023781193488059432,36.0,46.0,27.0,38.0,18.0,0.7110402815202486,31.0,43.0,20.0,43.0
Refine386,24.891876220703125,10.555287679036459,720.3177157756872,0.746839429602167,-1.9008500121973437,-5.386598670363546,-5.6924362878586985,-3.768099793319304,-5.451339036487164,0.0,-4.989702203794398,-1.1372255010942247,-1.0375804744522856,-3.1814407294294034,-0.09945874387943388,-3.328908839247897,0.0,-0.700576918720266,1.0,0.25044608630959486,0.017221839484368246,37.0,45.0,4.0,40.0,26.0,0.6467059971819975,24.0,63.0,26.0,47.0
Refine387,33.85455322265625,11.291263156467014,1109.8236019420438,0.186446456994597,-2.149616912016252,-2.776317195325153,-0.4332183881954821,-5.91894014128101,-5.621241425812758,0.0,-4.361241016461546,-2.37936542355642,-3.8902541190993176,-4.53487265360763,-3.770835172113894,-3.296257856000595,0.0,-2.003944772552352,1.0,0.33561208911652085,0.14668165040376874,36.0,40.0,28.0,34.0,25.0,0.6488441303502022,32.0,54.0,23.0,35.0
Refine388,63.584930419921875,29.975089179144966,6591.680453354842,0.4118931741194754,-1.3062970060365657,-1.4940738338165342,-2.869337438429749,-1.4811358438656352,-5.70891130905681,0.0,-2.267190867021144,-2.590989644901325,-1.0880350788671764,-0.2997137080534502,-0.3188753681080616,-2.6256557679298336,0.0,-5.6701281493452065,1.0,0.1850001773707488,0.10276455538545144,36.0,51.0,26.0,36.0,23.0,0.3441075485793103,23.0,41.0,15.0,30.0
Refine389,37.68104553222656,15.380120171440971,1662.1105164412875,0.69910140119565,-4.532390575693278,-0.34113956812699797,-1.827123724131786,-4.988013243108696,-3.462662179576171,0.0,-2.3374123616772184,-0.082190064501372,-1.8554524650331858,-2.834834179245287,-2.4058752699252355,-1.8747393370912864,0.0,-2.6403736366582375,1.0,0.8237377081988517,0.057019682208095925,37.0,39.0,26.0,33.0,65.0,0.40180808758774844,24.0,68.0,10.0,33.0
Refine390,42.23931884765625,15.077874077690971,2060.165175838163,0.5821809012040785,-0.31022025115806606,-1.2284201714342755,-5.74981268337309,-3.5655140080867946,-5.55593949530673,0.0,-3.1100709160388695,-2.422020549227029,-0.016402997821211684,-1.2968972974638415,-2.741392087815678,-5.741871904003986,0.0,-2.0566142322744176,1.0,0.21230998257535277,0.7892684387808703,24.0,45.0,5.0,39.0,15.0,0.3999173018197361,28.0,46.0,29.0,30.0
Refine391,24.143096923828125,7.357206556532118,472.7789185127476,0.739878080344908,-2.510030871349951,-4.975754309872842,-3.80572578614181,-1.3556962271101796,-4.682697735625116,0.0,-0.9513580120844942,-4.5444548605407125,-2.868300071557149,-5.925772613569794,-3.87251009047779,-4.17856935960111,0.0,-4.400863692591348,1.0,0.8935686260561162,0.042062072933873505,27.0,60.0,7.0,34.0,74.0,0.8722498524333275,37.0,40.0,12.0,45.0
Refine392,47.709869384765625,15.871151394314236,2312.3415088416077,0.34785066291176203,-0.08659282585775951,-3.322500968095893,-0.2026118441692688,-5.261242711584198,-1.4213215925569864,0.0,-0.6219937182759594,-5.380185677494068,-2.510320313732752,-0.5109760198083304,-1.8258006116981944,-5.650057573619292,0.0,-5.43694037979087,1.0,0.24350415201681852,0.6069580142756432,31.0,63.0,11.0,33.0,19.0,0.4619571233935844,37.0,38.0,2.0,43.0
Refine393,261.5685122013092,62.276828394995796,58939.49806502322,0.244593805481799,-0.3104420862402657,-0.7270882497910325,-5.240646812526636,-0.7181560839471537,-3.6491008177583524,0.0,-3.6370587457404957,-2.74933377134414,-4.6742296061566435,-2.8609443917359307,-3.690644654880762,-3.808667198088666,0.0,-5.000313944198496,1.0,0.5522257395276196,0.01999679398723557,24.0,38.0,16.0,44.0,59.0,0.6368504462638852,33.0,50.0,5.0,44.0
Refine394,34.924346923828125,11.367401123046875,1253.7487397105433,0.5112974729234991,-0.8709483382686178,-4.0611193964613665,-3.20482135944088,-4.573611382794372,-0.14560019136193159,0.0,-4.349530201873344,-5.610021485992818,-1.9701819538375922,-2.5498042343471385,-3.883556189417766,-2.895388808603602,0.0,-0.11291125720077044,1.0,0.32006100764624085,0.11946057733858076,30.0,60.0,26.0,34.0,27.0,0.9176827245575854,38.0,52.0,9.0,45.0
Refine395,46.940582275390625,16.852342393663193,2391.582273588516,0.99958095431985,-2.5445476874132518,-2.6523537461217668,-5.58485034288537,-1.500555939045924,-4.473085150522494,0.0,-0.5302771119081244,-0.8036020185563943,-2.21994840225504,-3.790840358362314,-2.6986425362162754,-5.877430173170532,0.0,-0.8740315180206899,1.0,0.8990898170645862,0.22602382022288336,28.0,41.0,24.0,40.0,47.0,0.3229515044377332,34.0,67.0,8.0,33.0
Refine396,36.228271484375,12.18756103515625,1233.3757620304823,0.946746341817835,-4.244134232851194,-3.527680477889147,-5.576767522700514,-0.6680554842789537,-2.513831590023584,0.0,-4.53407561842998,-2.3092282378458115,-0.2606431196722623,-4.6351888567025945,-5.323650822263064,-4.921308989543532,0.0,-0.5265881984644434,1.0,0.26048365584045746,0.44093364400425994,38.0,40.0,12.0,33.0,27.0,0.43830877484619296,26.0,62.0,25.0,45.0
Refine397,176.3228530883789,44.24118126763238,29919.174509430566,0.4334802482470152,-0.3831910214744818,-1.2894749359038595,-2.332029924894738,-5.893218991938408,-2.323841537876298,0.0,-4.959123286437162,-2.3731371422071317,-5.140597456986612,-4.893499025644224,-0.7358145117567414,-1.0404013454810457,0.0,-5.2958193681744,1.0,0.6439219985132798,0.3681151971181177,36.0,63.0,25.0,30.0,54.0,0.4637180044375001,33.0,43.0,13.0,40.0
Refine398,32.719635009765625,13.889768812391493,1256.2186063282425,0.4433316507756206,-4.556442863062518,-3.084591271753652,-0.029673504244559723,-4.4536950434457,-0.44990166067135107,0.0,-1.521918686108454,-1.691076296665674,-4.568005599860376,-0.6733029099490979,-5.343233165485902,-4.4385376838999395,0.0,-5.437128245773416,1.0,0.396339259480064,0.06629430898577579,31.0,39.0,26.0,50.0,27.0,0.3736110038032033,33.0,44.0,4.0,46.0
Refine399,38.683135986328125,12.687143961588541,1403.9512836600188,0.85191901797898,-3.2815582175338895,-2.5490896648672994,-4.761923479633889,-0.5975548249248899,-4.412917949318172,0.0,-2.7724749924537724,-3.573944147569682,-3.586484907871313,-4.01001080380572,-0.2269617215828159,-4.953271409619703,0.0,-3.80148232153857,1.0,0.36617629991635076,0.06266523400875577,38.0,67.0,7.0,45.0,36.0,0.9283544424278485,37.0,61.0,8.0,42.0
Refine400,135.37683868408203,36.20933871799045,16500.289553393086,0.5314956203305596,-5.767116741882546,-2.726641278770104,-2.057063468384472,-0.7580054164352283,-3.671694361582134,0.0,-5.927055257432688,-3.3389244775709956,-4.2450193651740475,-1.9751716367751957,-2.411640496935181,-1.3594133220458584,0.0,-5.231846478724368,1.0,0.3982989178084974,0.3503548506333232,34.0,67.0,8.0,46.0,44.0,0.7823481975014268,29.0,69.0,11.0,47.0
